,Degree,Betweenness,PageRank
physical-embodied-computation,0.09774436090225563,0.04170105541640814,0.021607284618030236
statistical-mechanics--stochastic-thermodynamics,0.12781954887218044,0.06837124428576771,0.020635002234684216
mechanical-actuation,0.13157894736842105,0.0718647510172146,0.018532338188458224
collective-intelligence-conceptual,0.06015037593984962,0.020462094878487408,0.017775195644621284
network-theory,0.05639097744360902,0.021918340073867837,0.017207440725385124
driven-by-physical-forces-dynamics,0.12030075187969924,0.05760653670361889,0.01578519421214942
energy-flow-dissipation,0.09774436090225563,0.09820441488426687,0.014311832035973476
mechanical-testing,0.07894736842105263,0.039217102105640625,0.01366890977036674
indirect-relayed-sensing,0.03383458646616541,0.005729298352126916,0.013186290967870521
driven-by-biological-processes,0.05263157894736842,0.02731281235437985,0.012497898607277342
network-modeling,0.03383458646616541,0.035545993937153304,0.011494689683863846
collective-swarm-computation,0.06015037593984962,0.03505890890686998,0.011428087110875817
reaction-diffusion-systems,0.05263157894736842,0.032018672829874445,0.010761070633673172
dynamical-systems-theory,0.045112781954887216,0.015548629857509448,0.010532617634622333
continuum-modeling,0.06390977443609022,0.017319328950094814,0.010528037304411236
neuromorphic-computation,0.09774436090225563,0.0850963710309941,0.010325238793332471
driven-by-thermodynamic-statistical-principles,0.05639097744360902,0.02366724150248235,0.010301972279566163
chemical-transduction,0.07142857142857142,0.04447648707073143,0.010141515055252204
flocking--schooling--swarming,0.02631578947368421,0.004172272783816895,0.009496681474325159
phase-conformation-memory,0.09022556390977443,0.05121770198056346,0.009160616622519963
